,Labels,"Apache County, Arizona","Cochise County, Arizona","Coconino County, Arizona","Maricopa County, Arizona","Mohave County, Arizona","Navajo County, Arizona","Pima County, Arizona","Pinal County, Arizona","Yavapai County, Arizona","Yuma County, Arizona",Year
0,SEX AND AGE,,,,,,,,,,,2010
1,Total population,"71,676","131,789","134,651","3,827,371","200,181","107,551","982,154","383,842","211,061","196,509",2010
2,Male,"35,655","66,015","66,411","1,894,404","101,306","53,505","483,564","202,509","103,376","98,585",2010
3,Female,"36,021","65,774","68,240","1,932,967","98,875","54,046","498,590","181,333","107,685","97,924",2010
4,Under 5 years,"5,974","8,338","8,926","282,918","11,023","8,789","62,382","30,808","10,492","14,747",2010
5,5 to 9 years,"6,018","8,600","9,055","279,491","10,977","7,566","60,131","29,795","11,483","14,578",2010
6,10 to 14 years,"6,603","8,153","8,171","282,375","11,565","10,110","64,574","26,601","11,246","16,175",2010
7,15 to 19 years,"6,492","9,125","13,645","275,049","11,613","9,324","70,834","23,378","10,595","16,041",2010
8,20 to 24 years,"4,680","8,120","15,843","268,962","9,929","7,579","75,057","22,215","9,537","14,173",2010
9,25 to 34 years,"8,388","16,840","17,944","544,488","17,671","11,123","125,796","56,609","19,474","24,375",2010
10,35 to 44 years,"7,639","15,301","15,740","523,674","20,291","11,257","116,443","51,816","20,536","22,867",2010
11,45 to 54 years,"9,596","17,613","17,693","504,066","28,444","14,585","131,392","44,876","30,015","23,254",2010
12,55 to 59 years,"3,175","8,361","9,566","211,389","14,923","7,337","63,652","21,620","16,782","9,330",2010
13,60 to 64 years,"4,398","8,957","5,545","190,050","16,880","5,858","59,610","22,969","19,980","10,319",2010
14,65 to 74 years,"5,188","13,218","7,908","256,777","28,223","8,908","82,713","34,552","29,043","17,328",2010
15,75 to 84 years,"2,547","6,927","2,830","151,099","14,733","3,964","47,878","14,351","15,438","10,489",2010
16,85 years and over,978,"2,236","1,785","57,033","3,909","1,151","21,692","4,252","6,440","2,833",2010
17,Median age (years),31.2,39.1,31.7,34.6,47.7,34.2,37.8,35.3,49.5,34.2,2010
18,18 years and over,"49,059","101,262","103,145","2,817,942","159,132","75,385","756,923","281,966","170,774","141,245",2010
19,21 years and over,"45,255","96,207","89,936","2,653,690","153,586","70,778","708,884","268,604","164,970","131,448",2010
20,62 years and over,"11,584","27,122","16,147","572,846","57,332","16,891","185,624","67,418","62,475","37,036",2010
21,65 years and over,"8,713","22,381","12,523","464,909","46,865","14,023","152,283","53,155","50,921","30,650",2010
22,18 years and over,"49,059","101,262","103,145","2,817,942","159,132","75,385","756,923","281,966","170,774","141,245",2010
23,Male,"24,343","50,702","50,065","1,378,170","79,953","37,392","367,504","149,476","82,795","70,674",2010
24,Female,"24,716","50,560","53,080","1,439,772","79,179","37,993","389,419","132,490","87,979","70,571",2010
25,65 years and over,"Apache County, Arizona","Cochise County, Arizona","Coconino County, Arizona","Maricopa County, Arizona","Mohave County, Arizona","Navajo County, Arizona","Pima County, Arizona","Pinal County, Arizona","Yavapai County, Arizona","Yuma County, Arizona",2010
26,Male,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,2010
27,Female,"8,713","22,381","12,523","464,909","46,865","14,023","152,283","53,155","50,921","30,650",2010
28,RACE,"4,123","10,655","5,651","206,307","23,126","6,711","68,217","25,815","24,058","14,797",2010
29,Total population,"4,590","11,726","6,872","258,602","23,739","7,312","84,066","27,340","26,863","15,853",2010
30,One race,,,,,,,,,,,2010
31,Two or more races,"71,676","131,789","134,651","3,827,371","200,181","107,551","982,154","383,842","211,061","196,509",2010
32,One race,"71,355","127,252","129,931","3,725,271","195,301","104,499","956,441","373,423","207,855","189,954",2010
33,White,321,"4,537","4,720","102,100","4,880","3,052","25,713","10,419","3,206","6,555",2010
34,Black or African American,"71,355","127,252","129,931","3,725,271","195,301","104,499","956,441","373,423","207,855","189,954",2010
35,American Indian and Alaska Native,"18,053","109,348","82,278","3,101,274","182,870","55,195","793,940","289,329","196,409","148,389",2010
36,Cherokee tribal grouping,63,"5,400","1,697","196,943","1,760",444,"33,858","17,564",774,"3,844",2010
37,Chippewa tribal grouping,"52,727","1,316","36,230","68,963","4,771","46,269","31,974","20,286","4,780","2,499",2010
38,Navajo tribal grouping,N,N,N,"2,109",N,N,431,N,N,N,2010
39,Sioux tribal grouping,N,N,N,269,N,N,152,N,N,N,2010
40,Asian,N,N,N,"27,094",N,N,"2,139",N,N,N,2010
41,Asian Indian,N,N,N,"1,073",N,N,172,N,N,N,2010
42,Chinese,235,"2,304","2,020","129,788","2,396",322,"26,043","6,521","1,621","2,140",2010
43,Filipino,N,N,N,"26,458",N,N,"2,229",662,N,N,2010
44,Japanese,N,N,N,"28,265",N,N,"8,339","2,183",N,N,2010
45,Korean,N,N,N,"23,240",N,N,"4,492","1,987",N,N,2010
46,Vietnamese,N,N,N,"5,645",N,N,"2,118",161,N,N,2010
47,Other Asian,N,N,N,"12,465",N,N,"2,206",266,N,N,2010
48,Native Hawaiian and Other Pacific Islander,N,N,N,"17,361",N,N,"3,555",331,N,N,2010
49,Native Hawaiian,N,N,N,"16,354",N,N,"3,104",931,N,N,2010
50,Guamanian or Chamorro,106,422,235,"7,510",92,578,"1,087","2,043",0,107,2010
51,Samoan,N,N,N,"1,685",N,N,N,N,N,N,2010
52,Other Pacific Islander,N,N,N,233,N,N,N,N,N,N,2010
53,Some other race,N,N,N,"3,454",N,N,N,N,N,N,2010
54,Two or more races,N,N,N,"2,138",N,N,N,N,N,N,2010
55,White and Black or African American,171,"8,462","7,471","220,793","3,412","1,691","69,539","37,680","4,271","32,975",2010
56,White and American Indian and Alaska Native,321,"4,537","4,720","102,100","4,880","3,052","25,713","10,419","3,206","6,555",2010
57,White and Asian,N,420,488,"21,800",824,571,"4,585","1,808",858,"1,394",2010
58,Black or African American and American Indian and Alaska Native,N,854,"2,098","16,737","1,999","2,092","5,068","3,016",653,"1,194",2010
59,Race alone or in combination with one or more other races,N,"1,401",412,"23,561",578,167,"6,911","2,572",757,701,2010
60,Total population,N,0,0,"1,803",38,0,"1,070",217,140,185,2010
61,White,,,,,,,,,,,2010
62,Black or African American,"Apache County, Arizona","Cochise County, Arizona","Coconino County, Arizona","Maricopa County, Arizona","Mohave County, Arizona","Navajo County, Arizona","Pima County, Arizona","Pinal County, Arizona","Yavapai County, Arizona","Yuma County, Arizona",2010
63,American Indian and Alaska Native,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,Estimate,2010
64,Asian,"18,258","113,821","86,814","3,188,119","187,596","58,171","816,371","297,869","199,312","153,621",2010
65,Native Hawaiian and Other Pacific Islander,159,"5,884","2,222","228,276","2,622","1,015","41,758","20,317","2,140","5,677",2010
66,Some other race,"52,983","2,398","38,627","93,029","6,890","48,437","40,113","23,877","5,717","4,212",2010
67,HISPANIC OR LATINO AND RACE,N,"4,078","2,736","164,672","3,172",565,"34,757","9,808","2,771","3,345",2010
68,Total population,N,694,513,"15,427",N,N,"2,425","2,730",N,"1,131",2010
69,Hispanic or Latino (of any race),N,"9,760","8,655","247,811","4,655","1,913","74,306","39,760","4,676","35,429",2010
70,Mexican,,,,,,,,,,,2010
71,Puerto Rican,"71,676","131,789","134,651","3,827,371","200,181","107,551","982,154","383,842","211,061","196,509",2010
72,Cuban,"4,225","42,877","18,324","1,136,307","29,757","11,685","340,654","109,647","28,918","117,507",2010
73,Other Hispanic or Latino,N,"39,253",N,"1,019,542","24,658",N,"312,541","99,184",N,"112,192",2010
74,Not Hispanic or Latino,N,"1,295",N,"21,428","1,453",N,"6,623",976,N,"1,462",2010
75,White alone,N,325,N,"8,285",0,N,"1,431",844,N,547,2010
76,Black or African American alone,N,"2,004",N,"87,052","3,646",N,"20,059","8,643",N,"3,306",2010
77,American Indian and Alaska Native alone,"67,451","88,912","116,327","2,691,064","170,424","95,866","641,500","274,195","182,143","79,002",2010
78,Asian alone,"14,541","76,951","74,375","2,243,501","159,411","47,220","541,061","225,044","173,023","69,293",2010
79,Native Hawaiian and Other Pacific Islander alone,63,"5,303","1,517","185,544","1,583",444,"32,153","16,809",774,"3,353",2010
80,Some other race alone,"52,185","1,250","35,322","59,018","4,158","44,552","24,578","18,436","4,023","1,879",2010
81,Two or more races,235,"2,304","2,020","128,019","2,396",322,"25,134","6,003","1,621","2,140",2010
82,Two races including Some other race,106,422,163,"7,347",92,578,"1,029","1,974",0,107,2010
83,"Two races excluding Some other race, and Three or more races",0,138,0,"3,916",0,15,"1,751",304,78,0,2010
84,Total housing units,321,"2,544","2,930","63,719","2,784","2,735","15,794","5,625","2,624","2,230",2010
